,0
0,0.9999999999778797
1,1.0000000000221383
2,0.9999999999550623
3,36.279866109662755
4,0.9999999999525887
5,71.72994420136207
6,0.999999999946269
7,107.62668339340173
8,0.999999999944683
9,144.70011325028338
10,0.9999999999649117
11,181.18525033334618
12,0.9999999999692473
13,213.44700818999917
14,0.9999999999630729
15,248.49071701568994
16,0.9999999999763498
17,282.455565066617
18,1.0000000000069091
19,312.8162138159509
20,1.0000000000120028
21,339.80313257100585
22,1.000000000015576
23,369.07642372871993
24,1.0000000000372131
25,395.38934508119036
26,1.0000000000489526
27,419.8507956098899
28,1.0000000000518343
29,443.0276277779564
30,1.000000000047449
31,466.72464545440994
32,1.0000000000442244
33,490.905658293783
34,1.0000000000424656
35,515.3845489167562
36,1.0000000000209586
37,540.000000000021
38,30.756209576076373
39,1.0000000000435778
40,30.753899385452208
41,36.19462190349853
42,30.752163581318616
43,71.50625095446262
44,30.771350798371557
45,107.03738256729979
46,30.867689082557895
47,142.75910902163673
48,30.999937047712805
49,177.8989355696473
50,30.809930589797812
51,211.8206906867585
52,30.771180388879575
53,246.2444293328302
54,30.819850422357597
55,280.17950814899467
56,30.493713565034113
57,309.9725272289989
58,30.676168915490745
59,338.239534012579
60,30.917868161588416
61,366.52513083805286
62,30.8942764924618
63,392.8992624140826
64,30.99733557772171
65,418.53068374366427
66,30.961218431376043
67,442.7671126239199
68,30.913386411863925
69,466.4822548603006
70,30.899950651912402
71,490.7564775199466
72,30.896611425649585
73,515.3161577970851
74,30.896054392682593
75,540.0000000000415
76,60.51704703706652
77,1.0000000000418647
78,60.507223451634864
79,35.99218052606801
80,60.48337016177004
81,71.06269866574488
82,60.46542523359418
83,106.25717736691696
84,60.48502856440857
85,141.50340610844106
86,60.467477954720586
87,176.07126827571477
88,60.47542488888195
89,209.84701162113754
90,60.48664835484594
91,243.49543302168644
92,60.531634764932996
93,277.4168997527237
94,60.42545677148866
95,307.53520694863107
96,60.584212358255925
97,335.8888896045937
98,60.78329473254006
99,364.2634472004996
100,60.80462791095034
101,390.55317911839785
102,60.81484161130209
103,416.5332817661814
104,60.80344846388428
105,441.33361507930357
106,60.792320703389656
107,465.6798758764671
108,60.78978837298773
109,490.3213755353569
110,60.790436139587406
111,515.1234031082136
112,60.790992909936755
113,540.0000000000399
114,90.29756357662649
115,1.0000000000393612
116,90.27460000698832
117,35.71127431192414
118,90.20865878514346
119,70.49498449918399
120,90.12189043012212
121,105.42513808228165
122,90.12632850577872
123,140.5948129020355
124,90.12277034529484
125,174.68470208342197
126,90.13763733496167
127,208.00086127574485
128,90.22485247535502
129,241.44903671992967
130,90.34077486749743
131,274.7525278185467
132,90.90421659529059
133,305.04094593513025
134,90.74113694443868
135,333.59391658056285
136,90.88671384838621
137,362.1803453700246
138,90.78662017369531
139,388.73506716882815
140,90.66812121870777
141,414.90425387729346
142,90.6350607562241
143,439.24560164828665
144,90.66264560555148
145,464.5817785525468
146,90.6764408324788
147,489.7254849338401
148,90.6843519975407
149,514.8559579972133
150,90.6870467763131
151,540.0000000000379
152,120.12408184277166
153,1.000000000036045
154,120.08502401177962
155,35.35781458397469
156,119.95480836569733
157,69.7805891075166
158,119.68700107349501
159,104.35318857000757
160,119.17831809348947
161,139.21881974165993
162,119.18784449538691
163,173.08288493080087
164,119.72738413434998
165,206.02248027941374
166,119.91470441053096
167,239.3458316670103
168,120.20278833684003
169,272.15091364481754
170,120.55797903249582
171,302.56548892788743
172,120.63317784596637
173,331.4096477438323
174,120.50846887328183
175,359.9843200065719
176,120.5016616567178
177,388.229264901325
178,120.52252594947005
179,413.1250001342838
180,120.52135462129512
181,438.1199996549085
182,120.54678252490554
183,463.6764643304962
184,120.56898690978362
185,489.1428491416116
186,120.5834927133669
187,514.5749219103229
188,120.58849895315798
189,540.0000000000355
190,150.02884263351416
191,1.0000000000320572
192,149.98675387518443
193,34.9392894191765
194,149.8387730460816
195,68.91612545588409
196,149.4933785953291
197,102.98773145468459
198,148.65639982532187
199,137.30709853807028
200,148.61779914058246
201,170.6595358785113
202,149.66992231325568
203,203.65972001068522
204,150.18486441521048
205,236.70775670651255
206,150.31195632903228
207,269.46957369093906
208,150.39723738135058
209,300.043031392331
210,150.28746106750214
211,329.3176308930662
212,150.13855168490798
213,357.7450311100866
214,150.39669578806414
215,386.31997739102576
216,150.41972177549368
217,412.04281691091404
218,150.39709556413578
219,437.0505255858247
220,150.4341481981563
221,462.8613762658644
222,150.46924407113661
223,488.59458111575725
224,150.49214842058007
225,514.3008918620783
226,150.49997987034916
227,540.0000000000332
228,180.01791764819583
229,1.0000000000278937
230,179.99454778184077
231,34.4831566597795
232,179.9204719548361
233,67.95673793237664
234,179.79213878678962
235,101.37411088198863
236,179.66938008206205
237,134.52230221516726
238,179.99427512303808
239,167.42424427042266
240,180.15051396399292
241,201.24902946404794
242,180.31917791757033
243,234.79875667362995
244,180.2953578717944
245,266.69015485489797
246,180.22762504457287
247,298.13010615793183
248,179.8443933158163
249,326.8302344909062
250,180.06883074441996
251,355.61144854846236
252,180.25637956763347
253,383.9687648904558
254,180.13335649578107
255,410.6324451936474
256,180.24039221625048
257,436.22726827066356
258,180.32347381024462
259,462.12406013092266
260,180.38171255552757
261,488.07325087043927
262,180.415901506342
