,0
0,0.9999999999844654
1,1.000000000015235
2,0.9999999999708685
3,35.07631728197071
4,0.9999999999690363
5,69.46822430929757
6,0.9999999999667136
7,104.18910054925827
8,0.9999999999636888
9,138.94426622683102
10,0.9999999999551543
11,173.61444427774342
12,0.9999999999764287
13,208.45774636785086
14,0.9999999999737313
15,241.81662656038313
16,0.9999999999619693
17,272.10767461097834
18,0.9999999999765729
19,304.603917592649
20,0.9999999999908249
21,335.5776716385762
22,0.9999999999868477
23,366.74941595161727
24,0.9999999998665102
25,398.9932950121279
26,0.9999999999961895
27,429.33632113907186
28,0.9999999999935759
29,457.38115225725437
30,1.0000000001431582
31,486.94563061378574
32,1.0000000000194127
33,518.3406401007614
34,1.0000000000319142
35,546.1058296769118
36,1.000000000025856
37,574.3836259083226
38,1.000000000043213
39,602.0193008333821
40,1.0000000000390257
41,629.6927977670483
42,1.0000000000393867
43,657.0631013360661
44,1.0000000000368934
45,684.9017650024583
46,1.0000000000370475
47,712.4811804213703
48,1.000000000034658
49,740.3091066712841
50,1.0000000000171168
51,768.0000000000168
52,28.872479391091666
53,1.0000000004073573
54,29.37317837699021
55,34.92455088979698
56,29.36212164081818
57,69.31002376168242
58,29.125572875091695
59,104.17261083654766
60,28.560769171960846
61,138.9851365835819
62,27.080408368755513
63,173.531189320268
64,30.06328504298213
65,206.69366865454157
66,28.176701469918626
67,239.51591509213492
68,25.199132583622067
69,270.94967625026067
70,27.615860999757633
71,302.5068435154754
72,29.539907399856183
73,333.59812021353264
74,29.433856016419092
75,364.88869504699466
76,27.608153576899017
77,396.63102983924426
78,32.20700269964132
79,426.42911738746096
80,33.27143572797469
81,456.38612606412664
82,37.43775520139642
83,487.4774900258001
84,34.27087248130816
85,517.4451990205246
86,34.17844513532695
87,545.8593182999796
88,33.7161471312643
89,574.5743014140646
90,35.5174222092496
91,602.0561723794764
92,34.95810326236688
93,629.8386027678891
94,34.83209470179445
95,657.4120258892467
96,34.72304862100382
97,685.1065314442471
98,34.49261345128679
99,712.8573868103225
100,34.23602349632429
101,740.6740434197542
102,34.268246617853364
103,768.0000000000356
104,58.79099530002869
105,0.9999999996676806
106,58.284862951143175
107,32.22354607741221
108,57.94112049198855
109,68.69293693967695
110,57.56685985877831
111,104.20426988167279
112,57.00211700630272
113,139.28229947193344
114,56.08192383298931
115,172.06481963701955
116,57.93618757499765
117,204.7705483191148
118,55.26242101839741
119,237.20499513639461
120,51.96581197292056
121,269.22825201935666
122,54.14087793223181
123,300.4927875190166
124,56.28687108026326
125,331.8458626714264
126,58.36423810938642
127,362.7627986130258
128,60.30504241899464
129,393.847196962422
130,62.67074638381525
131,423.8675085783
132,62.53689846579844
133,454.76361156336264
134,65.07890035618752
135,485.9101541911115
136,65.38546147668089
137,515.3863913020892
138,67.71263019039394
139,545.3234374527594
140,67.73922798887554
141,574.8621067583915
142,68.5942298401865
143,602.529990376964
144,68.44873931216192
145,630.2725622174205
146,68.52600282930027
147,657.773281118857
148,68.38772369934979
149,685.536893895766
150,67.98256019194496
151,713.2177740510207
152,67.68791405593252
153,740.6687124284075
154,67.59847733975523
155,768.0000000000359
156,87.00731721745268
157,1.000000000022719
158,86.82736432068667
159,34.16476834920546
160,86.5494715844176
161,68.99730587592938
162,86.19135177618998
163,104.65267812335648
164,85.85507739802466
165,136.80098680731535
166,85.48544846979982
167,169.82220500310126
168,85.65904531358191
169,202.83648273918175
170,85.07113448590604
171,234.84476712039486
172,83.93808815007209
173,266.6550704779657
174,82.90793155200019
175,298.38520595727806
176,84.24998126606434
177,329.99444753893266
178,86.79154165060382
179,360.56765979439126
180,89.6143913267506
181,391.4362626238298
182,89.9115264695476
183,422.7406149093291
184,92.44515434406726
185,452.3660695931373
186,94.76966562902939
187,483.63305668166606
188,96.36049895919977
189,513.3848693182881
190,98.66423776185198
191,545.7877606033132
192,100.74463896956767
193,575.6464929832429
194,102.81036180898158
195,602.5517697805125
196,101.89150825264147
197,630.6369991008529
198,102.22989249543525
199,658.2932550634554
200,102.38961374503145
201,685.9921083049662
202,101.509098545913
203,713.5188056887011
204,100.94243512739521
205,740.7784610386881
206,100.7566684068165
207,768.0000000000344
208,115.56979489282232
209,1.0000000000230267
210,115.46406378323049
211,34.50193779749128
212,115.23498471043706
213,68.51027611336949
214,115.13772912221592
215,102.56470372260698
216,114.86985707913132
217,134.63403991337722
218,114.37779523242553
219,168.04186989313604
220,113.9498637778879
221,200.4007177643125
222,113.89432892157465
223,232.12022986328853
224,114.50074266151587
225,263.9866720604834
226,113.56103785182975
227,296.0576280117266
228,114.99465737053931
229,327.49896681350594
230,116.21855215887885
231,358.3237435973124
232,118.53225729346326
233,389.32268011497183
234,120.17099676681546
235,420.58185990632035
236,122.55111410679197
237,450.47736674414045
238,125.17574881101042
239,481.4482169237292
240,127.05901729146538
241,512.899971780326
242,128.58401442418892
243,543.0993650543475
244,131.07015607905512
245,574.3660270136886
246,132.86410983183487
247,603.8268388260033
248,134.32722952835178
249,631.5988329015346
250,136.10561941727397
251,658.7722591386096
252,137.78566919484135
253,685.8400543887848
254,134.78913146009882
255,713.9685813294508
256,133.83061148415212
257,740.9248698183188
258,133.55752029681352
259,768.0000000000326
260,144.33565597059425
261,1.0000000000210456
262,144.21939875679826
263,34.35205352616166
264,143.7937106074556
265,67.9789178776969
266,143.61355700108743
267,100.15696636970497
268,143.6746693143989
269,132.86210476399265
270,143.4144098734969
271,166.3205801076354
272,143.0741520287242
273,197.94373821785786
274,142.20628615829574
275,231.26273092398634
276,144.4077858697533
277,262.21534799380817
278,142.74756780475207
279,293.8991298054482
280,145.0679859501811
281,324.83735704257293
282,145.60882334819408
283,356.3229592806259
284,148.12446564043086
285,387.18984853655684
286,150.4513366850882
287,418.0878057517192
288,152.7854356991687
289,448.6200230682258
290,154.04115873025583
291,479.69458408134057
292,156.80555801071668
293,510.7258013385761
294,159.513132382184
295,541.7675604562573
296,161.96194994056185
297,572.4606277293602
298,164.2469125956214
299,603.3832358982158
300,166.7004945381774
301,632.119426764303
302,168.24155241827356
303,659.4009241631426
304,169.71361474393848
305,685.8758535944626
306,166.93505598597477
307,713.9217452611008
308,166.0906670043768
309,740.8915716962811
310,165.8330564580974
311,768.0000000000314
312,173.32514836924776
313,1.0000000000179206
314,173.27234299940034
315,33.93785745057193
316,173.15380005780037
317,66.70399077275047
318,173.81665945326165
319,97.18047155600469
320,172.89018542985377
321,132.25578855149834
322,172.2732611557196
323,166.24228115408488
324,171.4023152776494
325,198.5140503863108
326,172.29344582609153
327,228.14361952642778
328,174.56303548329146
329,259.8081059844623
330,173.9003534294536
331,291.61988673893757
332,174.2660154769433
333,322.30631663281605
334,175.4240259810538
335,353.7325366948837
336,178.0395720011387
337,385.1155600886882
338,180.58988274537052
339,416.0229034393424
340,183.11851910910295
341,446.7985963832278
342,185.49998054056277
343,477.3808084826079
344,186.74131616699472
345,508.8194035739968
346,189.4189599655678
347,540.6623241062454
348,191.70996753510858
349,570.6480483347794
350,193.95936725946865
351,600.8299320003799
352,194.79265221944257
353,629.9404132692346
354,196.10145686112793
355,657.9959770633133
356,197.84129570628116
357,685.5762654840233
358,197.94437552916398
359,713.4662807065896
360,197.81127013468696
361,740.6593541659935
362,197.70804486613565
363,768.0000000000327
364,202.41621669788452
365,1.0000000000161535
366,202.388513340075
367,33.6888248620477
368,202.33158928615643
369,66.45872684662105
370,202.32979826780226
371,99.61670212354404
372,201.88398860952708
373,134.11066749871887
374,201.4797556645649
375,164.82327867064913
376,200.9793500735569
377,195.78571400048912
378,202.79280852674364
379,226.15979394664035
380,204.6850886452422
381,257.7378487590217
382,203.95346331685275
383,289.4265949235496
384,203.44442594408937
385,320.58094325394956
386,205.4830947016177
387,351.68807020025736
388,208.02034049335245
389,382.97066889303494
390,210.55562830248502
391,413.7195493306817
392,213.11656201507816
393,444.55650826580904
394,215.5716849837956
395,475.23917354477754
396,218.1292574037226
397,506.2893821782798
398,220.69000277207863
399,537.4204742920415
400,222.82491981671112
401,569.0938079136308
402,223.99674362648324
403,598.9454402068073
404,224.69914538033905
405,628.3798711779565
406,225.35731527825027
407,656.6746142735898
408,227.5432040655968
409,684.9787835416918
410,229.3562626577687
411,713.1887856037777
412,229.48420549719935
413,740.3460617550351
414,229.97937374357602
415,768.0000000000086
416,231.56057406262678
417,1.000000000014099
418,231.5327886700475
419,33.36181275733809
420,231.4563510797305
421,65.84021585014716
422,231.33363104232035
423,98.69695668655366
424,231.0974811832963
425,131.15196302930073
426,230.8164582789763
427,162.57082949950782
428,230.82395831301454
429,193.47342488900762
430,233.16583087549182
431,224.01630435247426
432,233.70578547673546
433,255.4916206352724
434,233.73113016787772
435,287.21741026126773
436,233.35681081027533
437,318.3567021417024
438,235.67704497043758
439,349.0719431863094
440,238.28014449035345
441,380.8207184770975
442,240.77741205594256
443,411.64640283110907
444,243.4057370747044
445,442.88370033350674
446,246.0225124148537
447,473.7451586634527
448,248.68590786435297
449,505.32387610033345
450,251.05944018911717
451,535.1638912707681
452,253.43438232330502
453,566.7824423914133
454,254.01582722602487
455,597.433373544722
456,255.0870084405416
457,626.8014916371656
458,255.95978241588793
459,655.5240298853763
460,258.0361176170728
461,684.4133610769609
462,260.2010878641311
463,712.290684543333
464,260.2672948934758
465,740.7425353809683
466,260.5245735453554
467,768.0000000000301
468,260.75836924897965
469,1.0000000000114038
470,260.7238536721427
471,32.92266493182351
472,260.62561467363116
473,64.85782219261945
474,260.48919359146845
475,96.77571287616655
476,260.37419389631617
477,128.53718726798155
478,259.8198091363872
479,160.73556998008786
480,259.9147304601854
481,191.42587856636007
482,262.41255756343435
483,221.90182884335994
484,263.2532698338691
485,253.36710275182747
486,263.81838465119375
487,284.9501930424643
488,263.6247337349073
489,316.3476160514428
490,266.63679258164314
491,348.0075107392877
492,269.16353695741196
493,379.2973329506832
494,271.69784658619005
495,410.06101838493316
496,274.28421397617353
497,441.34112252955475
498,276.7907495168792
499,472.1652118131928
500,279.2393502188743
501,502.46544959843413
502,281.1551392587472
503,533.3586235402007
504,283.5513626785099
505,565.2197408178747
506,284.87335574525474
507,595.4721080874314
508,285.95202675827306
509,624.8939607840412
510,286.66038387043653
511,654.2191183063825
512,288.8816433237254
513,683.4753655574725
514,291.052854377474
515,712.4519044969082
516,291.5172414024635
517,740.7980088221757
518,292.4390230740232
519,768.0000000000131
520,290.02256565055546
521,1.000000000008546
522,289.9762275047026
523,32.471501735372414
524,289.83161954531107
525,63.8920351959186
526,289.5695880226285
527,95.1853140470454
528,289.14663065829984
529,126.29859169375584
530,288.4805851257583
531,158.85343224662373
532,290.86445909206117
533,189.29153104228126
534,290.4963438057399
535,221.317060044645
536,293.10902158722496
537,251.59509757952537
538,294.55657320100585
539,282.738756994669
540,296.3807108796174
541,313.63394204735795
542,297.2445231293822
543,345.67682583254634
544,299.83505073719056
545,377.0515186100802
546,302.45486647027667
547,407.89267757361506
548,304.98798628961237
549,438.9478504393544
550,307.56609829713
551,469.535413882568
552,310.07354694554846
553,500.94870092345553
554,311.7945936805626
555,532.0264379688252
556,313.839237912074
557,562.8787366442167
558,315.58404425812614
559,593.7284049253834
560,317.0225995867325
561,623.5765838758274
562,318.55372467546186
563,652.8838918552032
564,319.64701046673287
565,682.2194871313105
566,321.74843865885833
567,711.6005749700646
568,323.14186180411275
569,740.0067808455871
570,323.8099186022576
571,768.0000000000134
572,319.37587378297104
573,1.0000000000058564
574,319.3230992309808
575,32.06936012304111
576,319.1505309060996
577,63.04864300692597
578,318.8048832228408
579,93.79593871427348
580,318.1495185469997
581,124.10082129211168
582,316.9727829038456
583,156.68959500099817
584,319.45634191088715
585,188.52530648115481
586,321.813820432451
587,218.75231604167848
588,323.71193414304116
589,249.29870206518208
590,326.98360040792153
591,280.23833881796804
592,327.6371098669591
593,312.12013629634157
594,327.8111234128795
595,343.7755381326047
596,330.4260175156438
597,374.908323483582
598,332.5715794947628
599,405.81044470660095
600,335.20422117049503
601,436.7123181625681
602,337.8164348977569
603,467.45618268010173
604,339.85021200873
605,498.7687543101674
606,342.1227646674981
607,530.910936982028
608,344.15377049806744
609,561.7254442168642
610,346.1945317780314
611,591.7104454946693
612,348.0531835424786
613,622.2958734419653
614,350.00561430862143
615,651.6609461981024
616,351.2208381859044
617,680.8948604721006
618,353.05924979363056
619,710.8696922631748
620,354.52116543183837
621,739.5812485431397
622,355.095595502219
623,768.0000000000126
624,348.83069856443876
625,1.0000000000036373
626,348.7851880641711
627,31.753854390370744
628,348.6359092080115
629,62.428375031140455
630,348.33532680005044
631,92.79486689773462
632,347.7613681091836
633,121.83646092621163
634,347.1175215208465
635,154.385190741014
636,349.4126954686268
637,186.34499486763306
638,352.0162719000241
639,216.3907978973482
640,353.6912558376534
641,247.0006993159272
642,356.3614039578337
643,277.96080330199993
644,356.0688818904966
645,310.2904150843624
646,357.9770652774476
647,341.67885653753945
648,360.59539991162535
649,372.81061353578303
650,362.66836487893454
651,403.6119930425884
652,365.1458977163345
653,434.8902730969565
654,367.45088506260845
655,465.5592391203875
656,369.64707428999316
657,496.4712190320829
658,372.56335392942066
659,531.0834634245296
660,374.5304888947153
661,561.092989424748
662,376.95564458529236
663,589.6931808855423
664,379.46304618055217
665,620.6824332967963
666,381.98947013244054
667,650.8645504581444
668,383.9177309408165
669,679.8125133412012
670,384.6851402339908
671,709.6884634476362
672,385.93111888031143
673,739.8196100307139
674,386.3435745278401
675,768.000000000024
676,378.37306693097423
677,1.000000000001971
678,378.3470808309824
679,31.514651497899166
680,378.26681057913993
681,62.10436773194686
682,378.12870244508423
683,93.06807580701842
684,377.9249826922308
685,124.08402343951946
686,377.57480110495374
687,152.28818875063533
688,379.7247903660139
689,184.02294664934064
690,381.8637076758368
691,214.21736677655574
692,383.56515340923113
693,244.56751202586807
694,385.94059251470634
695,275.9063678481109
696,385.98843406602487
697,308.27981069620483
698,388.6993162760666
699,339.61646283609434
700,391.1984219586284
701,370.499585827271
702,393.35891069500786
703,401.63389397146835
704,395.6621069355942
705,432.3699225136996
706,397.48399525366483
707,463.3976659388615
708,400.30857372710125
709,495.8941524095172
710,403.03541766151784
711,528.6620449298109
712,405.6945300745794
713,560.552367975188
714,407.9385194030125
715,591.485762348633
716,410.6288087133093
717,621.2300476999868
718,412.76614943462647
719,648.5364442877978
720,415.0489871814686
721,681.4158304029395
722,417.25997102818945
723,711.2082490698514
724,418.58431639474315
725,739.5006077259789
726,418.6241554820684
727,768.0000000000354
728,407.9654219235136
729,1.0000000000001334
730,407.96118384861006
731,31.203251682998843
732,407.95334016280447
733,61.420656777927604
734,407.95966101734444
735,91.58384805246016
736,408.0364716531526
737,121.97650230459774
738,408.35317792558374
739,151.68979493528715
