,0
149,81.42432511791061
150,111.23261612842445
151,115.99160631141679
152,113.39992107337643
153,144.99602564864614
154,116.08349289211465
155,175.72722236563794
156,118.42026052093676
157,205.7651332040939
158,120.89248451817996
159,237.3311188842404
160,123.71455484552799
161,268.0741378538734
162,126.3870171991534
163,299.28480749563914
164,129.0467870105415
165,330.621180516509
166,131.35870100239288
167,362.07606081114545
168,134.10080944029525
169,393.8648737316431
170,136.92374680845927
171,426.020880096372
172,136.81528285582837
173,456.60066039772335
174,136.44255699510077
175,484.8453852362815
176,135.76111717948865
177,507.82496061813157
178,135.59441474670788
179,533.0000000000912
180,141.37243911635952
181,1.0000000000947327
182,141.18790981641607
183,40.13598419908935
184,140.86034294157653
185,79.82969423108612
186,141.4478350778395
187,113.59945270497023
188,144.14290801552323
189,143.1194169369633
190,147.00077084230182
191,173.2420603553472
192,150.02131329576255
193,203.56689287256333
194,151.60088952853482
195,235.30228541222922
196,154.38676113833282
197,266.7232946328622
198,157.1839099650619
199,297.6060516710021
200,159.54866361619585
201,328.64061446572646
202,161.81377662592564
203,360.13072747071226
204,164.63230531132496
205,391.9912938607631
206,167.68430774959322
207,424.0773223119614
208,170.11065110892895
209,454.194744411027
210,169.41490418602
211,482.8798835369647
212,168.25791427031646
213,512.6726750212935
214,168.1636492406142
215,533.0000000004192
216,171.97137445464497
217,1.0000000000783393
218,171.6912995154975
219,39.158299162003665
220,170.58874701112202
221,76.81820497225937
222,173.0493334783282
223,111.24340823017991
224,175.69323676350356
225,140.72021432477558
226,178.19107316186953
227,170.83180373422567
228,180.86535106494017
229,200.89953089260507
230,182.92746279058363
231,232.56757223253405
232,185.45338152466573
233,263.92556819852956
234,188.22517690985478
235,295.5191183230079
236,190.06615586417834
237,326.7106522684936
238,192.50834649307785
239,357.9700488733726
240,195.13373871332078
241,390.1291660546322
242,197.1637401349134
243,421.88958531961765
244,199.1140608631209
245,451.94308305636264
246,199.00961033629454
247,482.1789294931838
248,199.93207456595817
249,510.77062367911816
250,201.15938593074483
251,533.0000000001802
252,203.1153641925065
253,1.0000000000682052
254,202.99500183238055
255,38.66557627444268
256,202.66351360439236
257,76.99295037141604
258,203.77713127803696
259,108.6735330833852
260,206.55488791826704
261,138.2557126708055
262,208.81838769973868
263,169.02874215711643
264,210.98717462229195
265,201.6849117712022
266,213.76516878996028
267,232.03769478995704
268,216.50920425774763
269,263.0601223740902
270,219.05535115797696
271,293.8240022448136
272,221.58336084505538
273,324.9327285773638
274,223.02825929164308
275,356.3786539443644
276,225.76619674737782
277,388.3253759915923
278,227.11856012925622
279,418.6405947373894
280,228.78007547065758
281,450.52300819891656
282,229.26327738070833
283,479.86313024910993
284,229.51152981615778
285,506.8617609792229
286,230.39037264424923
287,533.0000000012378
288,234.49359264719445
289,1.0000000000539915
290,234.50414488228745
291,37.528890364179745
292,234.65457952831528
293,74.1624282657294
294,235.42272557226926
295,106.29172428985676
296,237.4488170543032
297,135.87708442613453
298,240.17513682493058
299,166.7913430092478
300,242.99723249701097
301,199.26913273479235
302,244.92338475814057
303,229.7923447699665
304,247.6980392043608
305,260.5039213218104
306,250.11471120371215
307,291.81763693133837
308,252.4731139447521
309,323.0087764749341
310,254.20286432219
311,354.30383550646246
312,256.0525070077434
313,385.8073678969062
314,256.96347023887887
315,416.3462271024355
316,259.5610155499707
317,448.10769762038177
318,259.63389679344516
319,477.7969102547372
320,259.05082380826593
321,503.1242948025936
322,257.52876318058765
323,532.9999999987065
324,265.8513385455087
325,1.000000000040262
326,265.87726799123135
327,36.29037617702226
328,265.9629691762133
329,71.60874648366702
330,266.12309449381377
331,103.69607508211715
332,269.01078458780125
333,133.56739236735459
334,271.54646812939313
335,165.37199145133573
336,274.228307341466
337,196.9453958119581
338,275.6994922158239
339,228.52085402445272
340,278.3780913139182
341,259.07137041013414
342,281.1494145597412
343,289.93091575282443
344,283.9747091636455
345,320.98370997916834
346,285.3112230828751
347,352.0262643396982
348,287.14317368841955
349,383.146836190123
350,288.72339090136245
351,413.7227793637877
352,290.27638195427267
353,445.990982659078
354,290.6645713034636
355,475.8355193012535
356,290.1373189431735
357,502.2899175526424
358,289.35095248016626
359,532.9999999996206
360,297.158721159891
361,1.0000000000264824
362,297.1923311055895
363,35.02462080896257
364,297.34136873882613
365,68.77380837194214
366,297.6776778027865
367,101.11757218202938
368,299.9133603411356
369,132.23678294390155
370,302.7919391363717
371,163.09210311581418
372,305.5522801100342
373,194.9425354421926
374,306.4890476349576
375,225.56833896077856
376,309.41540562294216
377,256.770772495958
378,312.2537643582603
379,287.858641905684
380,314.9696335966793
381,318.911260578453
382,315.9377427427472
383,349.67279010260216
384,318.4037443110801
385,380.19618986001785
386,320.26453299535547
387,411.4679507927784
388,321.97606080344224
389,443.38193711915204
390,322.18752202096493
391,473.4421992752615
392,321.7538494059582
393,503.122756942391
394,321.4999816745914
395,533.0000000000282
396,328.4006953917051
397,1.000000000015408
398,328.39507719308347
399,34.026876036482115
400,328.36011651865135
401,66.8019885970956
402,328.2092020549749
403,98.4145627990147
404,331.0170416828942
405,130.06351545229722
406,333.6984682253535
407,160.85107844153043
408,336.5470930924345
409,192.39522117716874
410,338.3561782270647
411,223.28951589659025
412,340.44967607043804
413,254.8505982859487
414,343.0676062671554
415,285.850000558041
416,345.6914501549644
417,317.07771294057306
418,346.04030932687425
419,347.56116629026377
420,348.92058401478465
421,377.98817127110595
422,351.7333435821545
423,409.20176270221214
424,354.6399984411687
425,441.35324839241486
426,353.27093633010094
427,471.54157209250815
428,353.19542054683114
429,503.7642114161844
430,353.1549583693859
431,533.0000000000324
432,359.6536032111222
433,1.0000000000064442
434,359.6263750060409
435,33.27410996609781
436,359.49393474155454
437,65.76083721335885
438,358.96952870309764
439,95.77951794414273
440,361.7624932521451
441,127.20004244611141
442,364.57816687590525
443,158.90736135524912
444,367.3304666673933
445,189.7488225423552
446,369.7600369841015
447,220.66915959375228
448,371.3903615806109
449,251.92987546625227
450,374.1344753806325
451,283.8211382229275
452,376.79226021801105
453,314.50367841024456
454,377.59215491098985
455,345.4922268767403
456,380.24015232717204
457,376.37757195750277
458,383.1008879755521
459,407.5105122043175
460,385.5789542554119
461,438.8226494408099
462,384.46851451603675
463,470.1079154814703
464,384.60288274148974
465,507.3120239908465
466,384.7311915398318
467,533.0000000000746
468,390.9594998949538
469,0.9999999999951885
470,390.9600495186938
471,32.31445643752577
472,390.90040296236776
473,62.68234065964203
474,390.4360071143959
475,93.53467100223192
476,393.1794921643387
477,124.79033322552732
478,395.56184288706504
479,156.37232745850562
480,398.25272738862606
481,186.96283328812228
482,399.4106839451598
483,219.13008820654292
484,402.0164911127795
485,250.13626953028432
486,404.4890185095229
487,281.4249667761323
488,407.084179029691
489,312.2592403497955
490,409.52051336781955
491,343.06862959222053
492,412.1623342864313
493,374.1653325300306
494,415.0040653072341
495,405.6643475631481
496,417.8548079145715
497,437.04535978653735
498,417.0706285329197
499,467.3714656503382
500,416.803451765109
501,504.68226479668317
502,416.53073785616954
503,533.0000000002151
504,422.26432695489905
505,0.9999999999957451
506,422.3522979845776
507,32.2758659502815
508,422.81199260590375
509,63.86755298184925
510,422.4151671859595
511,91.09686018267479
512,423.4972849662451
513,121.94198415127391
514,425.83296214877294
515,153.6850337552742
516,428.3615688170315
517,184.34266117349551
518,430.85696687526115
519,216.423892767678
520,433.6994449090301
521,247.7409625586321
522,436.1370404489055
523,278.653608661394
524,438.59701800788235
525,309.76167076742536
526,441.3331848048561
527,340.9627624945592
528,444.06378956398953
529,372.14519405487533
530,446.79061634760615
531,403.6400634876101
532,448.34465982654933
533,434.9266915896546
534,448.455363879843
535,464.811140683695
536,449.2903982896376
537,502.3020973127054
538,450.05789385006346
539,532.9999999999611
540,453.39795341792905
541,0.9999999999926165
542,453.3828404376687
543,31.92996544393051
544,452.9231153237441
545,61.294187993810766
546,452.92910934068544
547,88.66765962866427
548,455.41850523123907
549,119.12733489779885
550,457.72619998599595
551,150.9328039121382
552,460.0590389537366
553,182.02667155486418
554,462.61223946196145
555,213.4316556813355
556,464.05034765347517
557,245.67130104733712
558,466.6446791732405
559,276.9415802892983
560,469.47650223484385
561,307.7261391833171
562,472.1606745855132
563,338.9010636003213
564,474.3659088831086
565,370.04605524334625
566,476.71629550221274
567,401.12853097056444
568,478.2648438477525
569,432.4266589607194
570,478.94051208449935
571,464.1820038278591
572,479.24806616470835
573,499.4278003093264
574,480.2770482793757
575,533.0000000005332
576,484.56099128213316
577,0.9999999999657538
578,484.67681453348087
579,29.477558495168783
580,485.987481382514
581,59.26686110798187
582,486.951635061518
583,86.19050887129565
584,487.24873331354866
585,116.40719762670926
586,489.4186622904759
587,148.06630673452605
588,492.1188920693213
589,179.72277042175926
590,494.104732501368
591,211.34673321798894
592,495.39772102915236
593,243.07114270740203
594,497.20996926937306
595,274.27755882299584
596,499.3327810730662
597,305.2370030384681
598,502.11551431303513
599,336.6909985881601
600,503.99173408336065
601,368.12465690562766
602,505.8330742159502
603,399.0728335100808
604,508.63178378325284
605,429.3543977955231
606,509.15936990353947
607,463.1639125033622
608,508.71096955528054
609,496.0469491584696
610,507.7825844130142
611,532.9999999994077
612,515.4986252851944
613,0.9999999999522229
614,514.9069618366682
615,28.76163035893967
616,517.6419277654658
617,55.94818791986182
618,518.9536043418319
619,83.9813405613121
620,518.8049710804222
621,113.44663933434944
622,521.5875619290033
623,145.84438087104272
624,524.3096916985777
625,177.05645937883867
626,525.4242303623154
627,208.61936853475802
628,527.0588620062359
629,240.32185964044336
630,528.081454728593
631,271.6120423363228
632,529.128583629339
633,302.9847657809791
634,531.7817824494238
635,334.51221340224663
636,533.8231874700407
637,365.9035618188781
638,536.4222630441174
639,396.57924440620667
640,538.3352456407464
641,427.7816405655868
642,539.1963136764181
643,460.639549061305
644,539.8831700027681
645,493.40059799541905
646,539.5413489947038
647,532.9999999995459
648,547.5876967094522
649,0.9999999999145867
650,547.2688271462838
651,26.36298686242087
652,548.2910917972106
653,53.597745161077945
654,550.9095486077827
655,81.50840062306835
656,551.3566227082673
657,110.7841894286462
658,553.9166514551322
659,143.13432640313417
660,554.5112468290811
661,174.23292777054786
662,557.4110126074959
663,206.4444699861735
664,558.4920758825764
665,237.35874567460797
666,558.8450322287481
667,269.1064266335423
668,559.7957084253006
669,300.67022798224696
670,560.645583986823
671,332.48620489984586
672,563.3276059853002
673,364.14420196664696
674,566.0920167541036
675,395.4409390954122
676,568.2304508549036
677,426.3816137286496
678,570.7945944231915
679,457.980045345956
680,572.1412618222515
681,491.91781681129305
682,571.2084713859078
683,532.9999999998872
684,580.2973208288461
685,0.9999999998853781
686,580.4923218500124
687,23.92672373958704
688,579.6001263208844
689,51.84531625200672
690,581.5006557257595
691,78.89136058792813
692,583.4495936954737
693,108.66257820475523
694,586.2721847735797
695,140.50940789202554
696,586.4047915430544
697,171.63096268738727
698,589.1867498952253
699,203.97571745069874
700,588.818841424876
701,234.78818148163654
702,589.3002996494627
703,266.62503668386586
704,590.6464507398391
705,297.86712530042234
706,591.3002249605807
707,330.51294561091
708,593.8444956275263
709,362.7232245454933
710,596.5404379783312
711,394.44847369724636
712,598.6912829180401
713,425.1524734201238
714,600.5690631513103
715,455.36545557725907
716,601.3219318265868
717,489.3389467789797
718,601.0602884426334
719,532.9999999998439
720,612.6274530707652
721,0.9999999998828243
722,613.0969889763778
723,23.047448616350014
724,613.0993005903041
725,49.87986577236293
726,613.9392581663309
727,76.18833717761913
728,614.0499252073092
729,106.18736060016629
730,616.4940727196143
731,137.8340192397596
732,618.7195756381735
733,169.05420643799388
734,621.2455049259913
735,201.27463327600552
736,619.4368558096716
737,232.2779009097084
738,620.4008659944654
739,264.0786834081494
740,621.3345691198415
741,295.34504092657625
742,624.0067812721326
743,328.8315052003884
744,624.3432241063255
745,361.7841481267285
746,627.3202927467444
747,394.3566104287034
748,629.039695564398
749,428.28144488947635
750,630.425415028409
751,461.93614345854047
752,630.5218758165059
753,495.18504376004176
754,630.4029207864149
755,532.9999999999067
756,644.0438205472569
757,0.9999999998578168
758,643.154622093319
759,21.270842502899168
760,645.2602723269958
761,47.016896846092905
762,647.20145942536
763,73.92734165175975
764,645.7440563419528
765,103.33223461865579
766,648.5078530812988
767,135.10666795849406
768,650.6299239991728
769,166.3646048706095
770,653.3579679257945
771,198.48757257740402
772,649.6505411830288
773,229.5896022298361
774,651.4679987426804
775,261.77320252066596
776,652.3848928842425
777,293.30216412793686
778,655.641107467138
779,327.75118583019827
780,654.6213236910867
781,361.18785279518875
782,656.5622272399313
783,392.9869739464222
784,659.7235773285297
785,424.8053819959217
786,661.4792570555188
787,459.64355538146634
788,659.92691673812
789,496.2846246113436
790,659.5140545081774
791,533.0000000000038
792,677.1906589143682
793,0.9999999998429834
794,676.8502334289238
795,21.184403386548418
796,675.1598014187069
797,43.689090505870844
798,677.5364485721424
799,72.04407545895667
800,678.2894454380114
801,100.48193932577256
802,682.2522847717072
803,132.45649601041546
804,682.6537036354554
805,163.45759408112278
806,684.9266229326827
807,195.7874510724872
808,680.1123789532435
809,227.1956153743625
810,682.5756805904376
811,258.9487854888469
812,679.47003143096
813,292.50914833820076
814,686.2922541024067
815,325.3670643180652
816,681.7928427503604
817,358.6190117253703
818,686.0429548769148
819,391.67435671275274
820,691.76727687791
821,424.15910084525905
822,695.7964018999232
823,456.6744074113886
824,689.861229186998
825,493.7496139470156
826,687.4070881381865
827,532.9999999997439
828,710.9999999998909
829,0.9999999998926752
830,710.9999999997927
831,16.47168646147117
832,710.9999999996609
833,40.4940200239346
834,710.9999999996012
835,69.78182340407429
836,710.9999999998497
837,98.61083233165964
838,711.0000000003173
839,129.69698076861428
840,711.0000000001288
841,160.74946388754822
842,711.0000000001203
843,193.12372871587533
844,710.9999999991483
845,224.50833643890545
846,711.000000000959
847,255.20566254146078
848,710.9999999990802
849,292.89779770199937
850,711.0000000006647
851,322.73406987089896
852,710.9999999978498
853,357.5271496844447
854,711.0000000008812
855,390.9363252935873
856,711.0000000005931
857,423.7437453755048
858,711.0000000009684
859,456.98729005841415
860,711.0000000003012
861,494.24662222829147
862,711.0000000000858
863,532.9999999999153
