			 SIFT Descriptors in each line are a 128D Vector				


0.0	0.0014121630700998265	0.033079369753561044	0.0	0.0	0.0	0.0	0.0	0.0	0.033855658644467705	0.0014054603005825333	0.0	0.0	0.0	0.0	0.0	0.021944966900974156	0.03285734375973041	0.0	0.0	0.0	0.002625288445307745	0.003708576242990087	0.0045468548965989465	0.0	0.009678549457971166	0.029603250615959382	0.0058406723541055625	0.0	0.033984758703635105	0.0	0.0	0.0	0.0021129439372748323	0.012470761128945185	0.0	0.0	0.0	0.0	0.0	0.0015183716119071353	0.010233169246250659	0.0032811566391080602	0.0	0.0	0.0	0.0	0.0	0.0016130617299245525	0.005281802004934181	0.0038089618205429665	0.0013829202004797812	0.0014536373589420935	0.002318735579642604	0.0012501478073059743	0.0008169009344200966	0.0	0.0	0.0016451177012050979	0.017889399743502635	0.016490980950467925	0.005654585682460342	0.0	0.0	0.0	0.12639295501507264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12134718816392322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00993105092062803	0.03936308377148128	0.060815732423425896	0.022515715174072904	0.0	0.0	0.0	0.0	0.0005635465806779305	0.004622974507852063	0.0018254858684385454	0.017800664625555386	0.005265816522172586	0.0034337012450951976	0.0011033242241508061	0.0002712309122846028	0.010053749840551964	0.007096457183690982	9.732015821273662e-05	0.0	0.00025715353873764855	0.00044477329426951146	0.0	0.0	0.00016158957985546886	0.014136751058021155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010328085894605819	0.1138979832220038	0.0	0.0	0.0	0.0	0.0011905489888859749	0.06103394377446444	0.050157045917231594	0.012126560371340179	0.0	0.0	0.0	0.0	

0.0	0.04602740191595548	0.03611217312375041	0.0	0.0	0.0	0.0	0.0	0.0	0.07655794851297387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06445048096436824	0.0019964831576046956	0.0	0.0	0.0	0.0	0.0	0.0	0.06251743712722717	0.0	0.0	0.0	0.0	0.0	0.0034249550078608855	0.002872471367905891	0.04069488312881043	0.004748687567906495	0.0	0.0	0.00021302558868071346	0.00039170770761125186	0.0060137202069421814	0.0	0.024894456801587167	0.007397768856654853	0.0	0.00010028172887519553	0.0	0.0	0.0	0.0	0.0028493249426751865	0.011093507621685381	0.012778563171361413	0.0	0.0	0.0	0.0	0.0	0.0	0.006923628488097011	0.0025632046301671584	0.0	0.0	0.0037657546301958886	0.0020031752629655545	0.0	0.0	0.0	0.0	0.0	0.0	0.002878869323861311	0.07023626659444185	0.014398443331853774	0.018839772095937943	0.0	0.0	0.0	0.0	0.0	0.04587731037243243	0.0	0.0	0.05993525509975008	0.0017712625356475773	0.003426947060337311	0.0039675893794322925	0.0	0.0008344952258534389	0.0	0.018577094651168965	0.03497652270323782	0.0	0.0	0.02506643284386861	0.0006444452613837346	0.0003972012071698258	0.0	0.0013477357642101867	0.0	0.0	0.0	0.0	0.006336810321254884	0.04289416264595621	0.0	0.0	0.0	0.0	0.0	0.0	0.02391954849060535	0.06577116810020066	0.0	0.0	0.0	0.0	0.021147321860357397	0.03321548983963255	0.02854100746078011	0.0	0.0	0.0	0.0014910955193817694	0.0016489545634826663	0.013516882766585499	0.02695027532666163	0.009488491621041716	0.001512106521609587	

0.0	0.05333793233110601	0.0018290428929124659	0.0	0.0	0.0	0.0	0.0010985262313952567	0.0	0.06566849887334456	0.0	0.0	0.0	0.0	0.0013008198376611507	0.0020391859961342205	0.0	0.086633441804958	0.0	0.0	0.0	0.0	0.003912645518230675	0.0	0.0	0.09110419702538762	0.0	0.0	0.0	0.0	0.0057914891480613006	0.0	0.0	0.0	0.00809116301564246	0.01224816197637691	0.0	0.0	0.0	0.0007181717770150612	0.0005110146213238502	0.0005995471828538391	0.0020414690370425316	0.0	0.0	0.0	0.00953297836125886	0.0011170019703963668	0.00040780637905486045	0.0005711887671146706	0.0	0.0	0.0	0.000835377683602412	0.006785009216628643	0.0026338958824933764	0.0	0.0	0.0014466157999343922	0.003077812237512072	0.002849693768877906	0.004531470018382902	0.006712033217458514	0.0	0.0	0.011200776203078678	0.03719915210115153	0.0	0.003139537211331838	0.013232385802619182	0.0	0.00036388889245719797	0.0	0.0058183019760974794	0.04652150491991256	0.0	0.0	0.01947381650909062	0.006745614414309522	0.0	0.0	0.05123204497627247	0.0008386795099824645	0.0	0.0008107992931252478	0.013077211641557673	0.012918020507378438	0.0007022466979619169	0.0	0.006128061672931632	0.03830786796802923	0.0	0.0	0.013717911053353817	0.02738660443529423	0.0	0.0	0.0	0.0	0.0006820810504785901	0.030347395553380344	0.034470257736569886	0.0	0.0	0.0	0.0	0.001366040906476232	0.0008285796398384978	0.0014096051855795628	0.024719628214900712	0.023003210158595695	0.0013852897662281287	0.0	0.0	0.0	0.0	0.016573277842469515	0.05803406852744509	0.016595989476542523	0.0	0.0	0.0	0.0	0.0	0.011013546004757438	0.026379074610445773	0.06695133896819577	0.0	

0.0	0.0	0.0	0.0	0.02298875580256577	0.044051065253822005	0.0021031401750548845	0.0	0.0	0.0	0.0008369253763010927	0.00037860798689473915	0.0009943604743776731	0.03648282231750072	0.0	0.0	0.009434240134219238	0.00019172705616772522	0.0	0.0	0.0	0.0003948577001959162	0.0	0.0026426670382553794	0.010502455113563906	0.0	0.002529100622687555	0.005484106421797256	0.004574432398188422	0.0025456789231243894	0.002042157988757078	0.003486010708063172	0.0	0.0	0.013157804139481834	0.04092687330037658	0.0036088893313197304	0.0	0.0	0.0	0.0	0.012444738732792813	0.026001727289872566	0.0010290101300470082	0.0	0.0	0.0	0.0	0.0	0.00039828852098610854	0.004308121819993978	0.010368665137909992	0.0007734410543769916	0.0005163129094275121	0.0028027443491158957	0.001055616306981679	0.030854245362088445	0.0017648335394028583	0.0	0.0	0.0	0.0014719339701855033	0.011794151212673229	0.0012677243639035414	0.0	0.008991614182921678	0.008697487577955824	0.04834833818372783	0.04461371898173175	0.0040951445737972885	0.003325838758474513	0.0	0.0025783408441854444	0.0065840155604188835	0.007965110848951965	0.0018256526034142583	0.0012837222711677076	0.0020548805455829016	0.0026745633342995095	0.003363984726646631	0.0	0.0	0.0	0.0002390094606693998	0.034527882677001506	0.0	0.0	0.0	0.00030928499321385204	0.0	0.0	0.0	0.0	0.0	0.0	0.07156670476820133	0.0	0.08032968924270081	0.08057760233265956	0.01798467579666092	0.0	0.0	0.0	0.0	0.0	0.0	0.07073470886113935	0.08143153757125597	0.029842571414990304	0.0	0.0	0.0	0.0	0.0	0.0	0.0015458950124074987	0.019869971251702895	0.0001878585519140323	0.0	0.0	0.00044151034448570086	0.0	0.0	0.0	0.0	0.0	0.0	0.04780045176524777	

0.015910456554816925	0.0	0.0	0.0	0.0	0.0	0.0	0.0044018213713644325	0.003780511287923588	0.0	0.0025194482385237343	0.013854613570561648	0.006593431618322321	0.002535963267407367	0.002034364034948411	0.0015580154914611698	0.0	0.0064239601815077275	0.004363110884855033	0.0010112403293971461	0.0	0.0	0.0	0.0	0.0004837553871783137	0.019897155507620855	0.00020698599907656833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006097291536880037	0.0007704891946850729	0.0005143423865840047	0.006674430801505739	0.001367548504475913	0.04684831338906986	0.01918645468433765	0.0	0.0008967389074841603	0.0	0.0014663162924954353	0.007866755294911524	0.0009469250709297357	0.0	0.1037348562302042	0.06899124870961415	0.0	0.0	0.0	0.0	0.0	0.0	0.135366645491924	0.03312724110610581	0.0	0.0	0.0	0.0	0.0	0.00030810459827668553	0.0	0.0	0.00023809727429275924	0.02057149858451153	0.0	0.0	0.0008797410877351613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14735154919396878	0.02994873799507148	0.011838056424011392	0.015256192177262165	0.0	0.0	0.0	0.0	0.0	0.0	0.034969246218388914	0.0	0.0	0.0	0.0	0.0	0.0	0.0004398253077500931	0.0	0.0	0.0015399950603048277	0.007957964316728737	0.00018714158442951738	0.0	0.00033854939395508736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11926067049853567	0.0030888521784307546	0.0	0.0	0.0	0.0	0.00239213074541488	0.0021537066712524703	0.05924142395891837	0.01920473174720856	0.001402946451687993	0.0	0.0	0.0	0.0	0.0	0.002000407205691817	

