,0,1
109,0.5594895831120527,0.8288373823550077
110,0.019424784226627207,0.9998113210790068
111,-0.8941103781734244,0.447846660859022
112,0.13013238589105258,0.9914966273983499
113,-0.9381019634307305,0.34635921556587534
114,-0.9923239336594007,0.12366572155101493
115,-0.9923239336594012,0.12366572155101199
116,0.10805477589247804,0.9941449418504459
117,0.10805477589248158,0.9941449418504454
118,0.1114300811921671,0.9937722762310827
119,0.1114300811921721,0.993772276231082
120,0.1114300811921684,0.9937722762310824
121,0.11143008119217718,0.9937722762310814
122,-0.9952652735634874,0.09719586019268797
123,-0.9979158464156358,0.06452878018810994
124,0.10976322140330609,0.9939577633014236
125,-0.1161014685357772,0.9932373578374083
126,0.15558043208312458,0.9878232276844012
127,0.15558043208313796,0.987823227684399
128,0.13230012090275406,0.9912097043558022
129,-0.9990136417548617,0.04440431947106937
130,-0.9990136417548614,0.04440431947107855
131,0.09774169246275817,0.9952118174311012
132,0.09774169246275673,0.9952118174311013
133,0.09774169246275483,0.9952118174311015
134,0.10129779027207457,0.9948561492426906
135,0.10129779027207847,0.9948561492426902
136,0.1012977902720729,0.994856149242691
137,-0.9931499097198795,0.1168471515416408
138,-0.9931499097198796,0.11684715154164073
139,-0.9919162295325941,0.1268944190649928
140,-0.9919162295325932,0.1268944190650014
141,0.16176928663622217,0.9868286061425295
142,0.13414366689832774,0.9909618946412977
143,0.12624123211074365,0.9919995722353722
144,-0.9816225456192771,0.19083285338727796
145,-0.9816225456192739,0.19083285338729447
146,0.33552206502134774,0.9420323475782615
147,0.33552206502134757,0.9420323475782615
148,-0.988370961313444,0.1520619703684612
149,0.11849514817894041,0.9929546313191006
150,0.11849514817894356,0.9929546313191002
151,0.11849514817894356,0.9929546313191002
152,0.11849514817894335,0.9929546313191001
153,0.16594088113614974,0.9861357026128597
154,0.14187609900504547,0.989884423824878
155,-0.2625476883549183,0.9649190180214547
156,-0.9984215412603019,0.05616427643443359
157,-0.998421541260301,0.056164276434447886
158,-0.9199763951598191,0.3919737648730388
159,-0.9894329852675985,0.14499092269672748
160,-0.9312008116167297,0.36450658216875037
161,0.19340365658365505,0.9811192718625353
162,0.19340365658365657,0.981119271862535
163,0.09248665692602723,0.9957139239212472
164,-0.9557467692648262,0.2941906066478794
165,0.36602277611866346,0.930605892611038
166,0.3660227761186675,0.9306058926110363
167,0.3660227761186596,0.9306058926110394
168,0.10288658154294693,0.9946930940437892
169,0.13562800520796686,0.9907598317469818
170,-0.9923276079573713,0.12363623451723847
171,0.09050014467257138,0.9958964423142819
172,0.08973225805612885,0.9959659240476796
173,0.0897322580561328,0.9959659240476791
174,-0.9978465648601313,0.06559140947437783
175,-0.9978465648601313,0.06559140947438033
176,-0.16994387836812744,0.985453742296004
177,-0.9980775121802354,0.061978058053731765
178,-0.9980775121802364,0.06197805805371678
179,-0.9838678988089664,0.17889649994683918
180,0.1015393309504084,0.9948315255711108
181,0.1125144192566642,0.9936500920642717
182,0.11251441925666125,0.993650092064272
183,0.02437258163124686,0.9997029445113323
184,0.02437258163123691,0.9997029445113328
185,-0.9937039379978763,0.11203786684649508
186,-0.9937039379978768,0.11203786684649009
187,-0.9983190085746552,0.05795823598521355
188,0.1395676820596242,0.9902125338150914
189,0.15054572021033244,0.9886030478034915
190,0.1505457202103273,0.9886030478034922
191,0.3286494129212599,0.9444519910437541
192,-0.9940029641988328,0.1093531305630251
193,-0.9940029641988328,0.10935313056302502
194,-0.20520820459072328,0.9787183418985524
195,0.1873846652800934,0.9822866115436305
196,0.18738466528013575,0.9822866115436225
197,0.18738466528013883,0.982286611543622
198,0.10464094919275332,0.9945100661893974
199,0.10464094919274547,0.9945100661893982
200,-0.9949658496220487,0.1002145602488717
201,0.07060200471256906,0.9975045648670319
202,-0.9940929248472304,0.1085322844534224
203,-0.9940929248472304,0.1085322844534224
204,-0.9940929248472304,0.10853228445342332
205,-0.9940929248472307,0.1085322844534207
206,0.125281480709642,0.9921212378490845
207,0.1252814807096485,0.9921212378490836
208,0.06806051813100868,0.9976811945064108
209,-0.9403448955041503,0.3402226881019088
210,-0.5137191417559266,0.857958415888296
211,0.11667043574684004,0.9931706849392217
212,0.02615088858038814,0.9996580070336335
213,-0.02916995630148055,0.9995744662852136
214,0.31071382527564595,0.950503508032756
215,0.3107138252756442,0.9505035080327565
216,-0.9544448691475031,0.2983873183598888
217,0.05866681211851804,0.9982776192802533
218,0.4734039266733625,0.8808454587555309
219,-0.9938309174367935,0.11090584992118849
220,-0.25015039428121355,0.9682069924561346
221,-0.9971640450463043,0.07525866904810424
222,0.14066626930922196,0.9900570694049033
223,-0.995934097193075,0.09008481585824923
224,0.1421565786173927,0.9898441832711838
225,0.14215657861739772,0.9898441832711832
226,-0.9956759468238544,0.09289461188046008
227,0.034962526388790084,0.99938862398394
228,0.09095753678154936,0.9958547717928721
229,-0.9953940944155231,0.09586760038042341
230,0.13162760569805382,0.9912992350537742
231,0.12523029360223453,0.9921277002303173
232,0.10462482759170413,0.9945117623494486
233,0.10462482759170029,0.994511762349449
234,0.10231648091192526,0.9947518975773808
235,0.03817989061987541,0.999270882169722
236,-0.9944007572454584,0.10567466105769653
237,-0.9944007572454583,0.10567466105769624
238,0.10952762269169851,0.9939837523156527
239,0.10952762269171089,0.9939837523156514
240,-0.996223780603535,0.0868226868969146
241,0.10857162622197637,0.994088628835234
242,0.098728486384179,0.9951144084859234
243,0.0494653522324548,0.998775840180628
244,-0.9113326963794572,0.4116706408158689
245,-0.9119275891107186,0.4103511572040615
246,-0.8952971808506633,0.44546936815100363
247,-0.4487814860384758,0.8936415264462015
248,0.11979503340162928,0.9927986452308959
249,0.11979503340163247,0.9927986452308957
250,0.07263655403210043,0.9973584766864629
251,0.09420344577705082,0.9955529673521797
252,0.1039472575536283,0.9945828108544204
253,-0.9960187930193825,0.08914350201900573
254,0.06944614299729528,0.9975857021944526
255,0.06944614299728136,0.9975857021944536
256,0.14587470138029776,0.9893030736317404
257,0.14587470138030775,0.989303073631739
258,-0.9968073482190315,0.07984428931703526
259,0.07423231444218802,0.9972409756385645
260,0.07423231444217737,0.9972409756385653
261,-0.9956977681403097,0.09266042585918673
262,-0.9907760565945908,0.13550943022119186
263,-0.07955901522319911,0.9968301575979305
264,0.09978606767546899,0.9950089148836139
265,-0.9979901774081166,0.0633688077599375
266,-0.9930837790011041,0.11740786977407569
267,0.08874454972918623,0.9960544186405501
268,0.08874454972918991,0.9960544186405496
269,0.1483080823605332,0.9889412079120483
270,0.08670064200526151,0.9962344095020386
271,0.08670064200523206,0.9962344095020411
272,-0.9956330180682165,0.0933535930340898
273,-0.9956330180682168,0.09335359303408636
274,-0.9956330180682167,0.09335359303408751
275,-0.9953934980445706,0.09587379230318122
276,0.2151532123642043,0.9765803065848521
277,0.11817815111387427,0.992992409134786
278,0.10035322983109429,0.9949518728373085
279,-0.9704688109990143,0.24122662970360398
280,-0.9704688109990164,0.24122662970359554
281,-0.9938087693409349,0.11110414025164193
282,-0.9938087693409362,0.11110414025162986
283,-0.9915116801348134,0.1300176455572077
284,-0.9915116801348138,0.13001764555720358
285,0.08568198112931842,0.9963225371885127
286,0.23846892526590288,0.9711501282924929
287,-0.9886481156573301,0.15024947057214688
288,-0.9918352228119188,0.12752603965320716
289,-0.9918352228119189,0.12752603965320622
290,0.08963124402261488,0.9959750198147334
291,-0.00949084909467301,0.9999549608774697
292,-0.009490849094682065,0.9999549608774696
293,-0.9324361951160935,0.36133466763849575
294,-0.9847260092603842,0.17411113314810733
295,-0.9942790307266227,0.10681389917668702
296,-0.05693150928834885,0.9983780863230876
297,-0.9982337860600985,0.059407982360299004
298,0.36650471012631103,0.930416195825948
299,-0.9923357888993909,0.12357055502595853
300,-0.99233578889939,0.12357055502596605
301,-0.9942174837990942,0.10738526392479492
302,-0.9942174837990948,0.10738526392478916
303,-0.9950269981470712,0.09960558698400566
304,-0.9931529672713819,0.11682116075458775
305,-0.9931529672713818,0.11682116075459012
306,-0.9931095161445123,0.11718996946502111
307,0.09631898316009026,0.995350517899602
308,0.09631898316009424,0.9953505178996018
309,0.02096349817621105,0.9997802417252583
310,0.03544654781059995,0.9993715736643256
311,0.11851835935138971,0.9929518611174737
312,0.11851835935138222,0.9929518611174746
313,0.1185183593513914,0.9929518611174736
314,0.11851835935138387,0.9929518611174745
315,-0.992821129910842,0.11960854485595523
316,0.12511171588175382,0.9921426603816224
317,0.13819851441517655,0.9904045489664506
318,0.11396123005693456,0.9934851976974345
319,0.11396123005693602,0.9934851976974343
320,0.1139612300569292,0.993485197697435
321,0.11585842443054588,0.9932657375991942
322,0.11585842443057578,0.9932657375991908
323,-0.9949071225964791,0.10079591959397369
324,0.05683937608996318,0.9983833358613833
325,-0.3547799224984666,0.9349498417519424
326,-0.994095445702273,0.10850919239400443
327,-0.9940954457022729,0.10850919239400524
328,-0.9957981869752196,0.09157494644751815
329,-0.9863642355109458,0.1645770181553533
330,-0.9910350304564625,0.1336022769572386
331,0.11934317247405227,0.9928530642465824
332,0.09179318328292624,0.9957780935041638
333,-0.9932259456145686,0.1161990574748608
334,0.10228758329785503,0.9947548694543217
335,0.10228758329786804,0.9947548694543201
336,0.12732055203477274,0.9918616219158601
337,-0.9955032599191782,0.09472729010316407
338,0.3806031912697062,0.9247384553457889
339,-0.9952748727059892,0.09709751675546113
340,-0.9952748727059888,0.09709751675546495
341,-0.9944460018022251,0.1052480379844151
342,0.11395158735743843,0.993486303749941
343,0.11395158735744264,0.9934863037499405
344,-0.9792258440765278,0.20277264680575482
345,-0.6055292198042294,0.7958230732790307
346,-0.605529219804229,0.7958230732790308
347,0.9980706696443604,0.0620881502032217
348,-0.9952525114964303,0.09732645251958924
349,0.09719012840818467,0.995265833302842
350,0.08572066458925748,0.9963192097226552
351,0.08572066458925759,0.9963192097226551
352,-0.9971158315323856,0.07589478577266667
353,-0.9922396206181856,0.12434040081759111
354,-0.992239620618185,0.12434040081759427
355,-0.9913515233499537,0.13123321664779186
356,-0.9742434784026663,0.22549865806667982
357,-0.9742434784026662,0.22549865806668026
358,0.1345293003679724,0.9909096161318165
359,0.1345293003679786,0.9909096161318155
360,0.07335488277726367,0.9973059015030112
361,-0.9945712526999748,0.10405778828517673
362,-0.9979995102944472,0.06322165334791201
363,-0.5341510680189484,0.8453890444843823
364,0.14577319881122558,0.989318035066754
365,-0.9949300271935099,0.10056958282065978
366,-0.9949300271935081,0.1005695828206785
367,0.20758012833891742,0.9782180177847873
368,-0.9998177923409425,0.019088795626866866
369,-0.9976256473873167,0.06886993302622813
370,-0.9920314383283139,0.12599057650577217
371,-0.9982534709371287,0.05907628764551122
372,0.12434560668241297,0.9922389682424202
373,0.1243456066824014,0.9922389682424216
374,-0.9939806375710294,0.10955588589340999
375,0.9064047671214758,0.42241022494663105
376,-0.9876377867286126,0.15675331647466842
377,-0.9876377867286121,0.1567533164746707
378,-0.015261934596268052,0.9998835298935469
379,-0.9896341450543942,0.14361148610907942
380,-0.989634145054394,0.14361148610908075
381,-0.989634145054394,0.14361148610908075
382,-0.9896341450543922,0.1436114861090926
383,0.09733975172819823,0.9952512108676345
384,0.10150853313468226,0.9948346685258034
385,0.10150853313468262,0.9948346685258034
386,0.10150853313468107,0.9948346685258035
387,0.173879572298094,0.9847669238644401
388,0.1738795722980928,0.9847669238644402
389,-0.9901093555130026,0.14029776949626332
390,-0.9714764861552316,0.23713590375032625
391,-0.971476486155231,0.2371359037503289
392,-0.9714764861552314,0.23713590375032714
393,0.07475411731644592,0.9972019965604958
394,-0.9955459408710211,0.09427767294133438
395,0.03899443659423806,0.9992394277222542
396,0.9370336568562838,0.34923906699929785
397,-0.9986161661287681,0.05259042447328701
398,-0.9986161661287679,0.05259042447329125
399,0.06504329809498809,0.9978824426619234
400,-0.9935201935601745,0.11365573011579114
401,-0.9288230726840839,0.3705235480366895
402,-0.9939893191818202,0.10947709053706886
403,0.10524483576546971,0.9944463407065759
404,-0.9958038026897716,0.09151385987155435
405,-0.9938078019905229,0.11111279270527602
406,-0.9938078019905228,0.1111127927052771
407,0.9955052185527686,0.09470670427274153
408,-0.9717767624659042,0.2359023610125287
409,-0.013453369504654313,0.9999094993293
410,-0.013453369504650703,0.9999094993293
411,-0.9953834758999053,0.09597778860456567
412,-0.5571444900238326,0.8304155689990907
413,-0.5571444900238327,0.8304155689990906
414,-0.9612645903971284,0.27562726143950445
415,0.995454886361456,0.09523428594314517
416,0.18461404405255968,0.9828110981966776
417,0.18461404405255857,0.9828110981966779
418,-0.9926909199767014,0.12068445382819736
419,-0.9926909199767023,0.12068445382818994
420,0.0659263218521867,0.997824493629537
421,0.06592632185218666,0.9978244936295371
422,0.05902697012075576,0.9982563883083159
423,-0.9948388009919038,0.10146802472203373
424,-0.9930560747848065,0.11764196671678367
425,-0.9930560747848058,0.11764196671678868
426,-0.9930560747848064,0.1176419667167839
427,-0.993056074784806,0.11764196671678775
428,0.945683682246215,0.32508825437600763
429,0.19576106460710513,0.9806516229446076
430,0.19576106460709672,0.9806516229446093
431,0.19576106460709972,0.9806516229446086
432,0.14739407467058063,0.9890778466592017
433,-0.9907716681210135,0.13554151263987108
434,-0.9977468996928908,0.06709041774519334
435,-0.055028252330015154,0.9984847978039045
436,-0.9949187801186489,0.10068078747814659
437,-0.9947333893312501,0.10249626407613006
438,0.17857025769634885,0.9839271634964956
439,-0.9963403956209387,0.08547406655770753
440,0.9725903599490057,0.23252524967036112
441,-0.9893028442855797,0.14587625676737778
442,-0.9906133597260288,0.13669371431162983
443,-0.9906133597260288,0.1366937143116305
444,0.1483076801503643,0.9889412682300285
445,0.06524287595361089,0.9978694138700223
446,0.13283684654488667,0.9911379178499884
447,0.14089962237907017,0.9900238867893216
448,-0.025533032407916594,0.9996739789831764
449,0.028359118784008406,0.9995977993081991
450,0.9770886531794692,0.2128327132466508
451,0.2747468662662607,0.961516593448532
452,-0.9925785205040075,0.12160543011755524
453,-0.9925785205040083,0.12160543011754905
454,-0.9979000674771238,0.06477233459704633
455,-0.9979000674771236,0.06477233459704904
456,-0.9969698417069762,0.07778903988844917
457,-0.9969698417069759,0.0777890398884528
458,-0.9969698417069759,0.0777890398884528
459,-0.9969698417069758,0.07778903988845431
460,-0.9939511583867561,0.10982301553693474
461,-0.9939511583867561,0.1098230155369345
462,-0.9939511583867562,0.1098230155369337
463,-0.10867903108191525,0.9940768925003217
464,-0.9842001981011937,0.17705922754143838
465,-0.9962330864171258,0.08671584358009543
466,-0.9920805968237595,0.12560290365199797
467,-0.9920805968237594,0.125602903651999
468,-0.9881965190534037,0.15319151324644661
469,-0.9881965190534039,0.15319151324644512
470,0.09729742861896401,0.9952553493371123
471,0.09729742861895734,0.995255349337113
472,0.0972974286189589,0.9952553493371128
473,-0.9960969533339742,0.0882658459358693
474,-0.9960969533339741,0.08826584593586946
475,0.10551880490726907,0.9944173076786936
476,0.10551880490726909,0.9944173076786936
477,0.10551880490726921,0.9944173076786936
478,-0.88849819811506,0.45888010628735226
479,-0.8884981981150598,0.4588801062873522
480,0.6220045847569666,0.783013599205859
481,0.9988093169069153,0.048784715433638846
482,-0.992060806858728,0.12575911694509329
483,-0.9920608068587279,0.1257591169450944
484,0.10999751976207622,0.9939318616717102
485,0.10999751976208712,0.993931861671709
486,-0.9593965727267706,0.28206066056812445
487,-0.9593965727267709,0.2820606605681234
488,0.07258798367153922,0.9973620128250826
489,-0.993530134631282,0.11356879668089516
490,-0.9935301346312825,0.1135687966808918
491,-0.9182499429992471,0.3960013158840256
492,0.10287312643544975,0.9946944856876386
493,0.10287312643544953,0.9946944856876386
494,0.10287312643544834,0.9946944856876387
495,-0.9873566485549012,0.15851450581708068
496,-0.9952211578949217,0.09764654053416989
497,-0.9952211578949212,0.09764654053417596
498,-0.9952211578949214,0.0976465405341722
499,-0.9903603558383834,0.1385148569059311
500,-0.9885385221798345,0.1509688383955733
501,-0.9958576905980489,0.09092557438213332
502,0.11294593008029569,0.9936011357070285
503,-0.9978382719132624,0.06571744901587606
504,0.46968379652986647,0.8828347134528018
505,-0.9836429597264245,0.18012919746848344
506,0.11362095998464626,0.9935241705425024
507,0.11362095998464862,0.9935241705425022
508,-0.991091554808967,0.13318231859501523
509,-0.6851732207330141,0.7283801600746332
510,-0.6851732207330151,0.7283801600746321
511,0.12278098961710254,0.9924337905314615
512,0.12278098961711145,0.9924337905314605
513,-0.9930261769995576,0.11789407022256457
514,-0.9930261769995581,0.11789407022256189
515,-0.9922298744442252,0.12441815084784498
516,-0.9922298744442252,0.12441815084784462
517,0.9603735573566919,0.2787160388819646
518,0.9603735573566933,0.27871603888195995
519,0.05889669046941594,0.9982640832223455
520,-0.9878971213134956,0.15511053381543322
521,-0.9878971213134926,0.15511053381545176
522,-0.9878971213134902,0.1551105338154673
523,0.058817760033534554,0.9982687369163865
524,0.05881776003353192,0.9982687369163865
525,0.0731491162875357,0.9973210149126271
526,0.2159161949832824,0.9764118991204179
527,0.05675892907479038,0.998387912572204
528,-0.6258592300656437,0.7799360384939522
529,-0.6258592300656364,0.7799360384939581
530,-0.9953802085706434,0.0960116679672965
531,-0.9950535192515607,0.09934029305918103
532,-0.9950535192515613,0.09934029305917522
533,0.07850130461568126,0.9969140109225249
534,0.07850130461568054,0.996914010922525
535,-0.9938705509346413,0.11055011526395006
536,-0.9938705509346409,0.11055011526395292
537,0.08189414198482796,0.9966410334260619
538,0.08189414198483429,0.9966410334260614
539,0.9326440557095169,0.36079781782835596
540,-0.9160512657467154,0.401061190498209
541,-0.9973086652804226,0.0733172977992365
542,-0.9973086652804226,0.07331729779923543
543,0.056373684863292174,0.9984097393630204
544,0.056373684863287386,0.9984097393630206
545,0.05637368486329023,0.9984097393630204
546,-0.996753914583453,0.08050859433975223
547,-0.9967539145834523,0.08050859433975838
548,-0.9908740369863076,0.13479110811347203
549,-0.9908740369863073,0.13479110811347336
550,0.9997950844180932,0.02024325007052957
551,-0.9963188810190012,0.08572448497976246
552,0.0908652282899048,0.9958631985809213
553,-0.9951200002994502,0.09867210854148395
554,-0.7573716059694392,0.6529841119592977
555,-0.9924289350275203,0.1228202300931813
556,-0.9924289350275198,0.12282023009318431
557,0.1179422427390366,0.9930204566763398
558,-0.9952397597142769,0.09745676315099194
559,-0.9952397597142773,0.09745676315098743
560,-0.9952397597142774,0.09745676315098666
561,-0.995239759714277,0.0974567631509892
562,-0.99200392318809,0.12620703775716172
563,0.08673544225068117,0.9962313802814982
564,0.08673544225068143,0.996231380281498
565,-0.9990434322531778,0.043728943181720305
566,-0.9877659261219438,0.1559438206292857
567,-0.9877659261219434,0.15594382062928794
568,0.1253020195192046,0.9921186440665294
569,0.1253020195192079,0.9921186440665289
570,0.1253020195192118,0.9921186440665286
571,-0.036132393207472094,0.9993470118838104
572,-0.036132393207471705,0.9993470118838105
573,0.8030862450090351,0.5958628055830368
574,0.8030862450090376,0.5958628055830335
575,-0.9903813818070446,0.13836444113271595
576,-0.9903813818070452,0.13836444113271215
577,-0.9903813818070452,0.13836444113271215
578,-0.9903813818070446,0.13836444113271615
579,-0.9935975040472822,0.11297787372318184
580,-0.9935975040472819,0.11297787372318319
581,-0.9935975040472819,0.11297787372318341
582,-0.9980902744861406,0.061772194199174665
583,-0.9980902744861405,0.06177219419917753
584,0.03335771696293629,0.9994434765003075
585,-0.9931224973671962,0.11707990956241608
586,-0.9931224973671959,0.11707990956241823
587,0.9990843652885367,0.04278353697395256
588,0.9990843652885372,0.04278353697394291
589,-0.9936757673875093,0.1122874405570117
590,0.9999787841199885,0.006513931985329617
591,0.9434970933734151,0.33138080028257044
592,0.09303752888126862,0.9956626026017383
593,0.09303752888126086,0.995662602601739
594,-0.12357469966245943,0.9923352727799878
595,-0.1235746996624507,0.9923352727799889
596,0.0803852786687818,0.9967638672089505
597,0.08038527866878459,0.9967638672089503
598,0.101409912330723,0.9948447264176832
599,0.10140991233072356,0.9948447264176832
600,-0.9815725655054235,0.19108976594025492
601,-0.981572565505423,0.19108976594025637
602,-0.9986213752810221,0.052491416744455184
603,0.07073936224450052,0.9974948333847355
604,0.11108044572711721,0.9938114180150401
605,0.954722174361249,0.29749885677583526
606,-0.07253377503378819,0.9973659566474825
607,-0.12623378198801102,0.9920005203048047
608,-0.9889297251334912,0.14838463110240718
609,-0.9992919186190552,0.03762527584812494
610,-0.9992919186190552,0.03762527584812804
611,-0.999291918619055,0.037625275848131794
612,-0.9944532851084997,0.10517919821387214
613,-0.9944532851084997,0.10517919821387166
614,-0.9944532851085,0.10517919821386985
615,-0.9944532851085,0.10517919821386985
616,-0.9944532851085005,0.10517919821386434
617,-0.9934816741643551,0.1139919431345494
618,-0.9934816741643552,0.11399194313454836
619,0.10214018471057953,0.9947700149618948
620,-0.9918151368073883,0.12768216163482535
621,-0.9918151368073894,0.12768216163481624
622,-0.9839847238376576,0.17825280714235311
623,0.10252481864339437,0.9947304466849998
624,0.05660920110709014,0.9983964134300649
625,-0.9920371172987938,0.12594585305399744
626,0.11436094194639555,0.9934392658623542
627,0.11436094194638545,0.9934392658623553
628,0.11436094194638698,0.9934392658623551
629,0.12537938370729362,0.9921088701050805
630,-0.9941127620535429,0.10835043295841555
631,0.016019631310456563,0.9998716774730031
632,0.15876081731566524,0.9873170731255799
633,0.1587608173156778,0.9873170731255779
634,0.2789613084980931,0.960302342161588
635,0.15521640156180427,0.9878804931195903
636,-0.9900697232412297,0.1405771785213911
637,-0.0017699197008092169,0.9999984336908998
638,-0.9911178288331282,0.13298665109365748
639,-0.9911178288331272,0.1329866510936654
640,0.04919127981407643,0.9987893761901222
641,-0.9135097594831372,0.40681681298719785
642,0.16185667547011964,0.9868142766527856
643,-0.9849249669658349,0.1729821073040485
644,-0.9849249669658398,0.17298210730401953
645,0.17075006364227702,0.9853143740787295
646,-0.9907400346844116,0.13577254388693857
647,-0.9907400346844122,0.13577254388693538
648,-0.9907400346844121,0.1357725438869353
649,0.041296467372365774,0.9991469370330688
650,-0.9951649449576816,0.09821778009797676
651,-0.9951649449576812,0.09821778009798167
652,0.06930604853655808,0.9975954448754507
653,0.06930604853656275,0.9975954448754504
654,0.97163140161666,0.23650035812329093
655,-0.9966056681216264,0.08232340048762908
656,-0.9629206151134405,0.2697848939239432
657,-0.9629206151134386,0.2697848939239502
658,0.12264054447209946,0.9924511559021868
659,0.12264054447210691,0.9924511559021861
660,-0.900321042930822,0.4352264004583786
661,-0.900321042930821,0.4352264004583807
662,-0.9936646429927487,0.11238584103922315
663,0.03178778619235196,0.9994946406304486
664,0.0317877861923572,0.9994946406304483
665,0.19158624803879867,0.9814757814446651
666,-0.9956869162205639,0.09277696301983475
667,-0.9969919966053381,0.0775045721548188
668,-0.9988588009638668,0.04776081801043796
669,-0.9976564779908486,0.06842186728594513
670,0.05515300548355603,0.9984779146211151
671,0.05515300548355601,0.9984779146211151
672,0.14744701127077095,0.9890699565082933
673,-0.9954532664519506,0.09525121684336513
674,-0.9954532664519508,0.09525121684336377
675,-0.9987690256559224,0.049602755874240095
676,0.13505169452738858,0.9908385538549058
677,-0.9937611363148077,0.11152938603929634
678,-0.99473879356455,0.10244380204650495
679,-0.9947387935645496,0.10244380204650902
680,0.08099330158576422,0.99671464577292
681,-0.9911971288869665,0.13239430382850342
682,0.045954972290874446,0.9989435121776131
683,0.11265143182630724,0.9936345680920541
684,0.11265143182632752,0.9936345680920519
685,-0.9913615540542844,0.13115742122760074
