,0
0,1.0000000001133194
1,0.9999999998892861
2,1.0000000004107183
3,10.043059089386185
4,1.000000000462382
5,34.69807720451537
6,1.0000000000365135
7,70.99587885312182
8,1.0000000001602662
9,103.94087378709982
10,0.9999999999426061
11,139.05676708653746
12,1.0000000003202851
13,169.22541045723506
14,0.9999999996718896
15,209.67248729098463
16,0.9999999999226248
17,241.3677819520838
18,0.9999999999317367
19,272.66422256996555
20,0.9999999999397425
21,303.26564121932046
22,0.9999999999430244
23,333.13319828620337
24,0.9999999999479945
25,361.91697358943514
26,1.0000000000137896
27,388.6519054204875
28,1.0000000000265354
29,413.3078233776446
30,0.9999999999555953
31,437.73128111206165
32,0.9999999998045771
33,462.5985603037422
34,0.9999999998296625
35,501.9806589780409
36,0.9999999998531115
37,543.2010295195738
38,0.999999999873407
39,582.9403858786485
40,0.9999999998918195
41,621.2714913702309
42,0.9999999999486329
43,658.9999999999498
44,41.02060576985369
45,0.99999999981813
46,44.581320256258905
47,12.26655193795373
48,38.65240464265796
49,38.872434155599386
50,33.54071318130539
51,73.59591764048403
52,30.59896881634001
53,107.08200535868039
54,27.645888611385097
55,140.98700077222372
56,26.146322237102574
57,173.62732584307557
58,24.738419695438314
59,208.00204844962755
60,22.968277530550942
61,241.20177949374116
62,21.42768242370659
63,273.07647840559883
64,22.24792853651198
65,303.615892713601
66,21.811565380444133
67,333.65045684186833
68,20.965162236870178
69,362.89482895730606
70,28.00206470515888
71,389.6441602725531
72,28.40660050007928
73,413.40492379026017
74,24.61632609278314
75,441.9013422597657
76,20.431534431957676
77,468.2810608064669
78,16.936221259392354
79,501.10330351509356
80,20.337288956709134
81,543.9078759370076
82,21.718584894695805
83,583.6125044122773
84,23.269778168125388
85,621.5590939049625
86,23.7248401542784
87,658.9999999999046
88,74.24349600624849
89,0.9999999998665461
90,74.58733690210728
91,15.431025830900621
92,70.31612335578711
93,42.78006473039681
94,66.49512152662292
95,76.3428825695752
96,62.18307691342397
97,109.60609875094586
98,58.19647149189752
99,142.8573417896108
100,54.257172548245
101,175.81686712768004
102,51.46271415712412
103,208.87727438992073
104,48.983428158533215
105,241.44584554295932
106,46.66268685606258
107,273.4130122108287
108,44.444293819330824
109,304.5041032137504
110,42.42884759345078
111,335.04056880187215
112,41.382116636013976
113,364.63929693888025
114,54.029821971875506
115,392.06732369011763
116,52.82653503866523
117,416.83618174554545
118,50.69848633591444
119,444.9139947572329
120,46.84547090056562
121,475.22206557418815
122,41.486915189642914
123,507.03986973060495
124,42.12524777317342
125,547.4409815576839
126,43.725240181380805
127,585.594372707951
128,46.58586160827
129,622.3293933676796
130,47.318433460030455
131,658.9999999999181
132,106.80996388472704
133,0.9999999998887037
134,107.11137182796054
135,18.51193950383894
136,102.27702384580142
137,46.778541644143495
138,98.16022947055953
139,79.5583884086316
140,94.11861148244063
141,112.11164941346446
142,89.92815680755128
143,144.76300592943792
144,85.7691307356349
145,177.3262611649647
146,81.52588444517045
147,210.0283687054692
148,77.70948716866556
149,242.23272977597094
150,74.16848980569387
151,274.1115834014755
152,70.9923245360878
153,305.2916935502552
154,67.82804439873613
155,335.98307096540054
156,65.169093891315
157,365.60038241104
158,71.41304329688647
159,392.84136742402626
160,71.51383462151456
161,420.88251522187556
162,75.01941241495526
163,453.0237898738662
164,73.3012104713408
165,483.6469915453155
166,70.55787681397507
167,515.6740310192216
168,70.2216085212233
169,551.2840767739337
